"density_rank_20_start","total_HU_14to24","total_pop14","new_housing_per_res","avg_density14","STATE_NAME"
"1",41494,508523,82,13.6389433589687,"Texas"
"2",75740,644474,118,38.1885536687658,"Texas"
"3",151861,671939,226,73.4751132920591,"Texas"
"4",199282,854277,233,138.831091724515,"Texas"
"5",236043,902018,262,254.213375672681,"Texas"
"6",224264,989343,227,442.348043847449,"Texas"
"7",161887,1061377,153,724.237176461246,"Texas"
"8",205105,1257777,163,1065.05936859856,"Texas"
"9",180434,1185897,152,1485.96322178682,"Texas"
"10",131204,1372282,96,1931.81491212021,"Texas"
"11",103513,1324592,78,2398.80608531865,"Texas"
"12",101715,1595860,64,2896.61529338014,"Texas"
"13",79172,1690796,47,3435.67170828151,"Texas"
"14",73146,1916099,38,4076.81808331607,"Texas"
"15",66890,2062949,32,4794.48255452402,"Texas"
"16",54567,2041392,27,5717.00146286664,"Texas"
"17",42069,1965196,21,6952.04873445532,"Texas"
"18",25977,1164514,22,8968.4471050215,"Texas"
"19",18263,644098,28,13250.4714631378,"Texas"
"20",1420,202793,7,26867.5932078786,"Texas"
"1",3895,76245,51,14.4779786025869,"New York"
"2",12642,362623,35,40.4243738032213,"New York"
"3",17702,665219,27,75.6633985919405,"New York"
"4",20685,659360,31,139.332093626955,"New York"
"5",18052,541455,33,246.486980702829,"New York"
"6",19258,487878,39,442.89314569109,"New York"
"7",11103,415596,27,719.73099682186,"New York"
"8",16346,634295,26,1068.24328705248,"New York"
"9",12418,596409,21,1486.78976245842,"New York"
"10",11205,559247,20,1928.41437012546,"New York"
"11",12253,526038,23,2401.54515068247,"New York"
"12",5417,501903,11,2900.42973844042,"New York"
"13",6585,489996,13,3422.20265904804,"New York"
"14",8627,560033,15,4052.45466296444,"New York"
"15",13146,486237,27,4790.99344417974,"New York"
"16",4921,581714,8,5764.22551086087,"New York"
"17",6457,771694,8,7021.96214103352,"New York"
"18",7166,869127,8,9124.97541842968,"New York"
"19",36546,1434824,25,14601.0727834966,"New York"
"20",207100,6873812,30,60427.5399067015,"New York"
"1",30919,184874,167,11.5776061005834,"Arizona"
"2",15160,73475,206,37.5105789604414,"Arizona"
"3",22938,95807,239,74.6240101145124,"Arizona"
"4",22875,124013,184,138.124221353124,"Arizona"
"5",22062,141104,156,260.925465009848,"Arizona"
"6",68175,273767,249,459.97055623344,"Arizona"
"7",34909,202388,172,721.072649404165,"Arizona"
"8",23716,248114,96,1083.13018083675,"Arizona"
"9",33660,278052,121,1480.14393443082,"Arizona"
"10",30173,368168,82,1912.90634286238,"Arizona"
"11",17359,283927,61,2425.44318145338,"Arizona"
"12",18361,333440,55,2908.82115926086,"Arizona"
"13",21227,394313,54,3471.53452843846,"Arizona"
"14",17495,512980,34,4108.71967459958,"Arizona"
"15",19030,564069,34,4800.45972190356,"Arizona"
"16",20540,727333,28,5669.30490822604,"Arizona"
"17",10410,613148,17,6905.91907151845,"Arizona"
"18",4889,391618,12,9144.18576135042,"Arizona"
"19",2969,168178,18,12790.6044658967,"Arizona"
"20",80,21132,4,21501.4044717248,"Arizona"
"1",12136,220521,55,11.1904368674547,"Washington"
"2",7394,127513,58,40.610876515943,"Washington"
"3",10408,152129,68,75.1611224224603,"Washington"
"4",13185,205808,64,139.789313140223,"Washington"
"5",27231,354263,77,252.056248977285,"Washington"
"6",26320,317516,83,432.558580009157,"Washington"
"7",33695,349239,96,703.335196711344,"Washington"
"8",28897,340522,85,1047.14313356965,"Washington"
"9",20299,267131,76,1491.29245342017,"Washington"
"10",22210,294532,75,1954.75906775538,"Washington"
"11",16918,357001,47,2391.52335079894,"Washington"
"12",24203,467989,52,2897.25156208213,"Washington"
"13",23785,510503,47,3441.70470520383,"Washington"
"14",17249,499117,35,4038.39742952564,"Washington"
"15",19201,522699,37,4759.56276826524,"Washington"
"16",14781,544986,27,5686.09498755446,"Washington"
"17",13794,393605,35,6925.06194451896,"Washington"
"18",24843,388947,64,8944.92166155244,"Washington"
"19",30010,199486,150,13640.0557112445,"Washington"
"20",20129,81879,246,31605.1838233031,"Washington"
"1",6194,147519,42,17.8067756429312,"Georgia"
"2",16430,354025,46,38.8285024455783,"Georgia"
"3",23381,437859,53,76.7529543028577,"Georgia"
"4",38458,584990,66,139.782491026212,"Georgia"
"5",44919,593904,76,253.17296664939,"Georgia"
"6",67010,801945,84,454.7167855308,"Georgia"
"7",61096,722402,85,714.463103452092,"Georgia"
"8",60978,794147,77,1066.4857290904,"Georgia"
"9",45264,810034,56,1484.05175307247,"Georgia"
"10",35810,805421,44,1941.54912373139,"Georgia"
"11",25967,810812,32,2385.61508065937,"Georgia"
"12",22278,605480,37,2876.5309621264,"Georgia"
"13",13527,462115,29,3402.57169800956,"Georgia"
"14",15080,367001,41,4061.69490096556,"Georgia"
"15",7974,235412,34,4763.99567565269,"Georgia"
"16",7319,172475,42,5661.09456509377,"Georgia"
"17",9829,131505,75,6952.27630086803,"Georgia"
"18",4597,91554,50,8855.19081224075,"Georgia"
"19",7039,84044,84,13120.7274493088,"Georgia"
"20",2272,11206,203,22824.1796882393,"Georgia"
"1",7642,356096,21,11.3925491701059,"California"
"2",10860,296912,37,39.3280706634553,"California"
"3",24949,458762,54,77.2760500709658,"California"
"4",31973,421290,76,145.925574896053,"California"
"5",41646,708600,59,255.346947649269,"California"
"6",42770,687321,62,451.089252161395,"California"
"7",51120,873204,59,728.026041721066,"California"
"8",42696,917598,47,1084.43873159104,"California"
"9",53043,1008407,53,1484.7243697753,"California"
"10",46716,1029193,45,1951.77052316462,"California"
"11",33502,1067423,31,2387.43266993741,"California"
"12",47091,1390251,34,2891.18890312434,"California"
"13",31627,1439264,22,3457.73621601035,"California"
"14",42693,1592973,27,4065.23823463077,"California"
"15",45363,2140932,21,4820.27121315792,"California"
"16",46488,2853692,16,5753.72335385768,"California"
"17",66709,3911849,17,6998.57134827747,"California"
"18",87908,5823385,15,9126.51451985838,"California"
"19",106267,6146986,17,14142.2921130535,"California"
"20",65522,3192519,21,31859.0452012986,"California"
